datetime;Additional Energy Export;has_image
2024-05-10 06:20:00;3.822333333392938;True
2024-05-10 06:30:00;11.307000003755093;True
2024-05-10 06:40:00;31.92899999767542;True
2024-05-10 06:50:00;49.19799999644359;True
2024-05-10 07:00:00;63.114000000059605;True
2024-05-10 07:10:00;76.30666666974624;True
2024-05-10 07:20:00;102.47233333686988;True
2024-05-10 07:30:00;141.6110000014305;True
2024-05-10 07:40:00;225.94966666400435;True
2024-05-10 07:50:00;325.6883333300551;True
2024-05-10 08:00:00;440.8269999995828;True
2024-05-10 08:10:00;564.999000000457;True
2024-05-10 08:20:00;703.4526666676005;True
2024-05-10 08:30:00;856.1880000010133;True
2024-05-10 08:40:00;1021.0966666663688;True
2024-05-10 08:50:00;1183.219999998808;True
2024-05-10 09:00:00;1342.557999998331;True
2024-05-10 09:10:00;1504.9280000030994;True
2024-05-10 09:20:00;1667.4520000020664;True
2024-05-10 09:30:00;1830.129999995232;True
2024-05-10 09:40:00;1981.7339999973776;True
2024-05-10 09:50:00;2127.950666666031;True
2024-05-10 10:00:00;2268.780000001192;True
2024-05-10 10:10:00;2384.774000003934;True
2024-05-10 10:20:00;2497.315000002583;True
2024-05-10 10:30:00;2606.402999997139;True
2024-05-10 10:40:00;2720.19633333385;True
2024-05-10 10:50:00;2835.069000000755;True
2024-05-10 11:00:00;2951.0209999978542;True
2024-05-10 11:10:00;3034.6890000005565;True
2024-05-10 11:20:00;3112.1490000014505;True
2024-05-10 11:30:00;3183.4010000005364;True
2024-05-10 11:40:00;3245.8669999962053;True
2024-05-10 11:50:00;3303.8413333296776;True
2024-05-10 12:00:00;3357.3240000009537;True
2024-05-10 12:10:00;3430.939333334565;True
2024-05-10 12:20:00;3487.103666668137;True
2024-05-10 12:30:00;3525.817000001669;True
2024-05-10 12:40:00;3543.421666666866;True
2024-05-10 12:50:00;3557.83533333242;True
2024-05-10 13:00:00;3569.057999998331;True
2024-05-10 13:10:00;3572.584666669369;True
2024-05-10 13:20:00;3573.231000001232;True
2024-05-10 13:30:00;3570.9969999939203;True
2024-05-10 13:40:00;3558.202333331108;True
2024-05-10 13:50:00;3539.8423333341875;True
2024-05-10 14:00:00;3515.917000003159;True
2024-05-10 14:10:00;3525.877666669587;True
2024-05-10 14:20:00;3516.389000001053;True
2024-05-10 14:30:00;3487.450999997556;True
2024-05-10 14:40:00;3471.5716666653752;True
2024-05-10 14:50:00;3430.0459999988475;True
2024-05-10 15:00:00;3362.873999997973;True
2024-05-10 15:10:00;3345.9459999998408;True
2024-05-10 15:20:00;3287.7939999997616;True
2024-05-10 15:30:00;3188.417999997735;True
2024-05-10 15:40:00;3173.757333333293;True
2024-05-10 15:50:00;3121.62233333538;True
2024-05-10 16:00:00;3032.013000003993;True
2024-05-10 16:10:00;2956.1376666650176;True
2024-05-10 16:20:00;2878.8183333302536;True
2024-05-10 16:30:00;2800.054999999702;True
2024-05-10 16:40:00;2692.7236666704216;True
2024-05-10 16:50:00;2588.553333337108;True
2024-05-10 17:00:00;2487.5439999997616;True
2024-05-10 17:10:00;2385.0566666672626;True
2024-05-10 17:20:00;2271.2263333325586;True
2024-05-10 17:30:00;2146.052999995649;True
2024-05-10 17:40:00;2004.869666668276;True
2024-05-10 17:50:00;1861.512000001967;True
2024-05-10 18:00:00;1715.9799999967215;True
2024-05-10 18:10:00;1556.8039999976754;True
2024-05-10 18:20:00;1387.9729999999206;True
2024-05-10 18:30:00;1209.487000003457;True
2024-05-10 18:40:00;941.778333331148;True
2024-05-10 18:50:00;714.7556666632494;True
2024-05-10 19:00:00;528.4189999997616;True
2024-05-10 19:10:00;401.9830000003179;True
2024-05-10 19:20:00;295.41200000047684;True
2024-05-10 19:30:00;208.7060000002384;True
2024-05-10 19:40:00;153.46333333353198;True
2024-05-10 19:50:00;103.3316666682561;True
2024-05-10 20:00:00;58.31100000441074;True
2024-05-10 20:10:00;37.1630000025034;True
2024-05-10 20:20:00;17.72600000103315;True
2024-05-10 20:30:00;0.0;True
2024-05-10 20:40:00;0.0;True
2024-05-10 20:50:00;0.0;False
2024-05-10 21:00:00;0.0;False
2024-05-10 21:10:00;0.0;False
2024-05-10 21:20:00;0.0;False
2024-05-10 21:30:00;0.0;False
2024-05-10 21:40:00;0.0;False
2024-05-10 21:50:00;0.0;False
2024-05-10 22:00:00;0.0;False
2024-05-10 22:10:00;0.0;False
2024-05-10 22:20:00;0.0;False
2024-05-10 22:30:00;0.0;False
2024-05-10 22:40:00;0.0;False
2024-05-10 22:50:00;0.0;False
2024-05-10 23:00:00;0.0;False
2024-05-10 23:10:00;0.0;False
2024-05-10 23:20:00;0.0;False
2024-05-10 23:30:00;0.0;False
2024-05-10 23:40:00;0.0;False
2024-05-10 23:50:00;0.0;False
2024-05-11 00:00:00;0.0;False
2024-05-11 00:10:00;0.0;False
2024-05-11 00:20:00;0.0;False
2024-05-11 00:30:00;0.0;False
2024-05-11 00:40:00;0.0;False
2024-05-11 00:50:00;0.0;False
2024-05-11 01:00:00;0.0;False
2024-05-11 01:10:00;0.0;False
2024-05-11 01:20:00;0.0;False
2024-05-11 01:30:00;0.0;False
2024-05-11 01:40:00;0.0;False
2024-05-11 01:50:00;0.0;False
2024-05-11 02:00:00;0.0;False
2024-05-11 02:10:00;0.0;False
2024-05-11 02:20:00;0.0;False
2024-05-11 02:30:00;0.0;False
2024-05-11 02:40:00;0.0;False
2024-05-11 02:50:00;0.0;False
2024-05-11 03:00:00;0.0;False
2024-05-11 03:10:00;0.0;False
2024-05-11 03:20:00;0.0;False
2024-05-11 03:30:00;0.0;False
2024-05-11 03:40:00;0.0;False
2024-05-11 03:50:00;0.0;False
2024-05-11 04:00:00;0.0;False
2024-05-11 04:10:00;0.0;False
2024-05-11 04:20:00;0.0;False
2024-05-11 04:30:00;0.0;False
2024-05-11 04:40:00;0.0;False
2024-05-11 04:50:00;0.0;False
2024-05-11 05:00:00;0.0;False
2024-05-11 05:10:00;0.0;False
2024-05-11 05:20:00;0.0;False
2024-05-11 05:30:00;0.0;False
2024-05-11 05:40:00;0.0;False
2024-05-11 05:50:00;0.0;True
2024-05-11 06:00:00;0.0;True
2024-05-11 06:10:00;6.573999995986621;True
2024-05-11 06:20:00;19.57433332999548;True
2024-05-11 06:30:00;39.00100000202656;True
2024-05-11 06:40:00;59.36499999960263;True
2024-05-11 06:50:00;73.98433333386977;True
2024-05-11 07:00:00;82.85900000482798;True
2024-05-11 07:10:00;96.49433333426714;True
2024-05-11 07:20:00;126.40033333251874;True
2024-05-11 07:30:00;172.57699999958277;True
2024-05-11 07:40:00;247.0623333329956;True
2024-05-11 07:50:00;336.3520000005762;True
2024-05-11 08:00:00;440.4460000023246;True
2024-05-11 08:10:00;570.6713333303729;True
2024-05-11 08:20:00;707.6626666635275;True
2024-05-11 08:30:00;851.4200000017881;True
2024-05-11 08:40:00;1004.541333332658;True
2024-05-11 08:50:00;1171.7296666651966;True
2024-05-11 09:00:00;1352.984999999404;True
2024-05-11 09:10:00;1502.2190000017483;True
2024-05-11 09:20:00;1643.670666669806;True
2024-05-11 09:30:00;1777.3400000035765;True
2024-05-11 09:40:00;1897.9153333306317;True
2024-05-11 09:50:00;2033.641333329181;True
2024-05-11 10:00:00;2184.517999999225;True
2024-05-11 10:10:00;2286.655333332718;True
2024-05-11 10:20:00;2403.928333334625;True
2024-05-11 10:30:00;2536.337000004947;True
2024-05-11 10:40:00;2667.040333333114;True
2024-05-11 10:50:00;2771.519333332777;True
2024-05-11 11:00:00;2849.774000003934;True
2024-05-11 11:10:00;2921.653999999165;True
2024-05-11 11:20:00;2994.1023333321014;True
2024-05-11 11:30:00;3067.119000002742;True
2024-05-11 11:40:00;3120.6069999982915;True
2024-05-11 11:50:00;3169.732666663825;True
2024-05-11 12:00:00;3214.4959999993443;True
2024-05-11 12:10:00;3163.644000001252;True
2024-05-11 12:20:00;3161.0553333337107;True
2024-05-11 12:30:00;3206.7299999967217;True
2024-05-11 12:40:00;3357.929333336652;True
2024-05-11 12:50:00;3433.307333337764;True
2024-05-11 13:00:00;3432.86400000006;True
2024-05-11 13:10:00;3434.548666663468;True
2024-05-11 13:20:00;3446.522333331406;True
2024-05-11 13:30:00;3468.7850000038743;True
2024-05-11 13:40:00;3436.1529999996224;True
2024-05-11 13:50:00;3448.0623333329954;True
2024-05-11 14:00:00;3504.513000003993;True
2024-05-11 14:10:00;3229.8016666645804;True
2024-05-11 14:20:00;3091.2679999967418;True
2024-05-11 14:30:00;3088.912000000477;True
2024-05-11 14:40:00;3091.5380000025034;True
2024-05-11 14:50:00;3092.920333335797;True
2024-05-11 15:00:00;3093.0590000003576;True
2024-05-11 15:10:00;3094.364999999603;True
2024-05-11 15:20:00;3096.2949999993048;True
2024-05-11 15:30:00;3098.848999999464;True
2024-05-11 15:40:00;3091.802333332598;True
2024-05-11 15:50:00;2085.4966666648784;True
2024-05-11 16:00:00;79.93199999630451;True
2024-05-11 16:10:00;43.63466666638851;True
2024-05-11 16:20:00;29.21400000154972;True
2024-05-11 16:30:00;36.67000000178814;True
2024-05-11 16:40:00;58.82866666714351;True
2024-05-11 16:50:00;69.44833333293597;True
2024-05-11 17:00:00;68.52899999916553;True
2024-05-11 17:10:00;70.16433333357175;True
2024-05-11 17:20:00;72.76933333277702;True
2024-05-11 17:30:00;76.34399999678135;True
2024-05-11 17:40:00;73.69133333365123;True
2024-05-11 17:50:00;74.06200000147025;True
2024-05-11 18:00:00;77.45600000023842;True
2024-05-11 18:10:00;79.75466666618983;True
2024-05-11 18:20:00;81.50566666573286;True
2024-05-11 18:30:00;82.70899999886751;True
2024-05-11 18:40:00;87.86766666918993;True
2024-05-11 18:50:00;91.9306666702032;True
2024-05-11 19:00:00;94.89800000190736;True
2024-05-11 19:10:00;99.72266666591167;True
2024-05-11 19:20:00;103.78533333043258;True
2024-05-11 19:30:00;107.08599999547005;True
2024-05-11 19:40:00;112.93866666654746;True
2024-05-11 19:50:00;92.39933333545925;True
2024-05-11 20:00:00;45.46800000220537;True
2024-05-11 20:10:00;22.769333335260548;True
2024-05-11 20:20:00;7.778999999165535;True
2024-05-11 20:30:00;0.4969999939203262;True
2024-05-11 20:40:00;0.1656666646401087;True
2024-05-11 20:50:00;0.0;False
2024-05-11 21:00:00;0.0;False
2024-05-11 21:10:00;0.0;False
2024-05-11 21:20:00;0.0;False
2024-05-11 21:30:00;0.0;False
2024-05-11 21:40:00;0.0;False
2024-05-11 21:50:00;0.0;False
2024-05-11 22:00:00;0.0;False
2024-05-11 22:10:00;0.0;False
2024-05-11 22:20:00;0.0;False
2024-05-11 22:30:00;0.0;False
2024-05-11 22:40:00;0.0;False
2024-05-11 22:50:00;0.0;False
2024-05-11 23:00:00;0.0;False
2024-05-11 23:10:00;0.0;False
2024-05-11 23:20:00;0.0;False
2024-05-11 23:30:00;0.0;False
2024-05-11 23:40:00;0.0;False
2024-05-11 23:50:00;0.0;False
2024-05-12 00:00:00;0.0;False
2024-05-12 00:10:00;0.0;False
2024-05-12 00:20:00;0.0;False
2024-05-12 00:30:00;0.0;False
2024-05-12 00:40:00;0.0;False
2024-05-12 00:50:00;0.0;False
2024-05-12 01:00:00;0.0;False
2024-05-12 01:10:00;0.0;False
2024-05-12 01:20:00;0.0;False
2024-05-12 01:30:00;0.0;False
2024-05-12 01:40:00;0.0;False
2024-05-12 01:50:00;0.0;False
2024-05-12 02:00:00;0.0;False
2024-05-12 02:10:00;0.0;False
2024-05-12 02:20:00;0.0;False
2024-05-12 02:30:00;0.0;False
2024-05-12 02:40:00;0.0;False
2024-05-12 02:50:00;0.0;False
2024-05-12 03:00:00;0.0;False
2024-05-12 03:10:00;0.0;False
2024-05-12 03:20:00;0.0;False
2024-05-12 03:30:00;0.0;False
2024-05-12 03:40:00;0.0;False
2024-05-12 03:50:00;0.0;False
2024-05-12 04:00:00;0.0;False
2024-05-12 04:10:00;0.0;False
2024-05-12 04:20:00;0.0;False
2024-05-12 04:30:00;0.0;False
2024-05-12 04:40:00;0.0;False
2024-05-12 04:50:00;0.0;False
2024-05-12 05:00:00;0.0;False
2024-05-12 05:10:00;0.0;False
2024-05-12 05:20:00;0.0;False
2024-05-12 05:30:00;0.0;False
2024-05-12 05:40:00;0.0;False
2024-05-12 05:50:00;0.0;True
2024-05-12 06:00:00;0.0;True
2024-05-12 06:10:00;2.6353333344062166;True
2024-05-12 06:20:00;14.477666668593884;True
2024-05-12 06:30:00;35.527000002563;True
2024-05-12 06:40:00;61.64433333526056;True
2024-05-12 06:50:00;83.9793333336711;True
2024-05-12 07:00:00;102.53199999779464;True
2024-05-12 07:10:00;108.74799999843042;True
2024-05-12 07:20:00;127.8420000001788;True
2024-05-12 07:30:00;159.81400000303984;True
2024-05-12 07:40:00;229.6693333312869;True
2024-05-12 07:50:00;315.2273333321015;True
2024-05-12 08:00:00;416.4880000054836;True
2024-05-12 08:10:00;551.2193333307902;True
2024-05-12 08:20:00;692.7919999957085;True
2024-05-12 08:30:00;841.2060000002384;True
2024-05-12 08:40:00;1008.4060000032188;True
2024-05-12 08:50:00;1171.004333337148;True
2024-05-12 09:00:00;1329.0010000020266;True
2024-05-12 09:10:00;1460.0036666641631;True
2024-05-12 09:20:00;1545.7649999981124;True
2024-05-12 09:30:00;1586.2850000038743;True
2024-05-12 09:40:00;1866.737666664024;True
2024-05-12 09:50:00;2023.2106666639447;True
2024-05-12 10:00:00;2055.704000003636;True
2024-05-12 10:10:00;2205.754666668673;True
2024-05-12 10:20:00;2327.596333334843;True
2024-05-12 10:30:00;2421.2290000021458;True
2024-05-12 10:40:00;2516.6996666640043;True
2024-05-12 10:50:00;2621.515333329638;True
2024-05-12 11:00:00;2735.6759999990463;True
2024-05-12 11:10:00;2755.463333333532;True
2024-05-12 11:20:00;2751.016333334148;True
2024-05-12 11:30:00;2722.335000000894;True
2024-05-12 11:40:00;2873.109666667878;True
2024-05-12 11:50:00;2978.0673333331943;True
2024-05-12 12:00:00;3037.207999996841;True
2024-05-12 12:10:00;2850.1873333329954;True
2024-05-12 12:20:00;2675.246333333353;True
2024-05-12 12:30:00;2512.384999997914;True
2024-05-12 12:40:00;2981.757666669786;True
2024-05-12 12:50:00;3260.9630000020065;True
2024-05-12 13:00:00;3350.000999994576;True
2024-05-12 13:10:00;3434.9656666691103;True
2024-05-12 13:20:00;3371.627666669587;True
2024-05-12 13:30:00;3159.9869999960065;True
2024-05-12 13:40:00;3146.77499999851;True
2024-05-12 13:50:00;3178.4386666665478;True
2024-05-12 14:00:00;3254.978000000119;True
2024-05-12 14:10:00;3053.0206666688123;True
2024-05-12 14:20:00;2880.406333334744;True
2024-05-12 14:30:00;2737.134999997914;True
2024-05-12 14:40:00;2750.2710000003376;True
2024-05-12 14:50:00;2766.6686666682363;True
2024-05-12 15:00:00;2786.3280000016093;True
2024-05-12 15:10:00;2900.559999999901;True
2024-05-12 15:20:00;2978.233333331844;True
2024-05-12 15:30:00;3019.347999997437;True
2024-05-12 15:40:00;3058.005333331724;True
2024-05-12 15:50:00;3021.162333332002;True
2024-05-12 16:00:00;2908.8189999982715;True
2024-05-12 16:10:00;2719.8576666687927;True
2024-05-12 16:20:00;2675.3866666679583;True
2024-05-12 16:30:00;2775.405999995768;True
2024-05-12 16:40:00;2536.4979999984303;True
2024-05-12 16:50:00;2426.2410000016293;True
2024-05-12 17:00:00;2444.6350000053644;True
2024-05-12 17:10:00;2277.545000001788;True
2024-05-12 17:20:00;2153.398999998967;True
2024-05-12 17:30:00;2072.196999996901;True
2024-05-12 17:40:00;1905.457666665316;True
2024-05-12 17:50:00;1740.6126666665075;True
2024-05-12 18:00:00;1577.6620000004768;True
2024-05-12 18:10:00;1393.7353333334129;True
2024-05-12 18:20:00;1255.9583333333333;True
2024-05-12 18:30:00;1164.3310000002384;True
2024-05-12 18:40:00;926.82966666917;True
2024-05-12 18:50:00;720.2266666690508;True
2024-05-12 19:00:00;544.5219999998808;True
2024-05-12 19:10:00;417.90200000007945;True
2024-05-12 19:20:00;312.9506666660309;True
2024-05-12 19:30:00;229.66799999773505;True
2024-05-12 19:40:00;182.7013333340486;True
2024-05-12 19:50:00;142.82300000141066;True
2024-05-12 20:00:00;110.0329999998212;True
2024-05-12 20:10:00;77.51299999902646;True
2024-05-12 20:20:00;43.708666664858654;True
2024-05-12 20:30:00;8.619999997317791;True
2024-05-12 20:40:00;2.873333332439264;True
2024-05-12 20:50:00;0.0;False
2024-05-12 21:00:00;0.0;False
2024-05-12 21:10:00;0.0;False
2024-05-12 21:20:00;0.0;False
2024-05-12 21:30:00;0.0;False
2024-05-12 21:40:00;0.0;False
2024-05-12 21:50:00;0.0;False
2024-05-12 22:00:00;0.0;False
2024-05-12 22:10:00;0.0;False
2024-05-12 22:20:00;0.0;False
2024-05-12 22:30:00;0.0;False
2024-05-12 22:40:00;0.0;False
2024-05-12 22:50:00;0.0;False
2024-05-12 23:00:00;0.0;False
2024-05-12 23:10:00;0.0;False
2024-05-12 23:20:00;0.0;False
2024-05-12 23:30:00;0.0;False
2024-05-12 23:40:00;0.0;False
2024-05-12 23:50:00;0.0;False
2024-05-13 00:00:00;0.0;False
2024-05-13 00:10:00;0.0;False
2024-05-13 00:20:00;0.0;False
2024-05-13 00:30:00;0.0;False
2024-05-13 00:40:00;0.0;False
2024-05-13 00:50:00;0.0;False
2024-05-13 01:00:00;0.0;False
2024-05-13 01:10:00;0.0;False
2024-05-13 01:20:00;0.0;False
2024-05-13 01:30:00;0.0;False
2024-05-13 01:40:00;0.0;False
2024-05-13 01:50:00;0.0;False
2024-05-13 02:00:00;0.0;False
2024-05-13 02:10:00;0.0;False
2024-05-13 02:20:00;0.0;False
2024-05-13 02:30:00;0.0;False
2024-05-13 02:40:00;0.0;False
2024-05-13 02:50:00;0.0;False
2024-05-13 03:00:00;0.0;False
2024-05-13 03:10:00;0.0;False
2024-05-13 03:20:00;0.0;False
2024-05-13 03:30:00;0.0;False
2024-05-13 03:40:00;0.0;False
2024-05-13 03:50:00;0.0;False
2024-05-13 04:00:00;0.0;False
2024-05-13 04:10:00;0.0;False
2024-05-13 04:20:00;0.0;False
2024-05-13 04:30:00;0.0;False
2024-05-13 04:40:00;0.0;False
2024-05-13 04:50:00;0.0;False
2024-05-13 05:00:00;0.0;False
2024-05-13 05:10:00;0.0;False
2024-05-13 05:20:00;0.0;False
2024-05-13 05:30:00;0.0;False
2024-05-13 05:40:00;0.0;False
2024-05-13 05:50:00;0.0;False
2024-05-13 06:00:00;0.0;False
2024-05-13 06:10:00;0.0;False
2024-05-13 06:20:00;0.0;False
2024-05-13 06:30:00;0.0;True
2024-05-13 06:40:00;7.021999999880791;True
2024-05-13 06:50:00;26.637333333492283;True
2024-05-13 07:00:00;58.84600000083447;True
2024-05-13 07:10:00;88.05466666817665;True
2024-05-13 07:20:00;137.28066666672626;True
2024-05-13 07:30:00;206.52399999648333;True
2024-05-13 07:40:00;317.0173333361745;True
2024-05-13 07:50:00;420.6113333354394;True
2024-05-13 08:00:00;517.305999994278;True
2024-05-13 08:10:00;559.8093333343664;True
2024-05-13 08:20:00;577.4800000016888;True
2024-05-13 08:30:00;570.3179999962449;True
2024-05-13 08:40:00;625.4133333340287;True
2024-05-13 08:50:00;681.7910000011325;True
2024-05-13 09:00:00;739.4509999975562;True
2024-05-13 09:10:00;752.904333335658;True
2024-05-13 09:20:00;758.1636666680375;True
2024-05-13 09:30:00;755.2289999946952;True
2024-05-13 09:40:00;846.4210000013312;True
2024-05-13 09:50:00;940.6763333355389;True
2024-05-13 10:00:00;1037.9949999973178;True
2024-05-13 10:10:00;1104.2196666672826;True
2024-05-13 10:20:00;1215.8800000001986;True
2024-05-13 10:30:00;1372.975999996066;True
2024-05-13 10:40:00;1578.113999997576;True
2024-05-13 10:50:00;1779.9949999998012;True
2024-05-13 11:00:00;1978.6190000027416;True
2024-05-13 11:10:00;2093.550333335996;True
2024-05-13 11:20:00;2011.3526666685937;True
2024-05-13 11:30:00;1732.0260000005364;True
2024-05-13 11:40:00;1582.4906666651368;True
2024-05-13 11:50:00;1479.008666664362;True
2024-05-13 12:00:00;1421.579999998212;True
2024-05-13 12:10:00;1231.0200000007949;True
2024-05-13 12:20:00;1235.5240000014503;True
2024-05-13 12:30:00;1435.0920000001788;True
2024-05-13 12:40:00;1365.671999998391;True
2024-05-13 12:50:00;1195.422999997934;True
2024-05-13 13:00:00;924.344999998808;True
2024-05-13 13:10:00;813.2116666684549;True
2024-05-13 13:20:00;817.7840000018477;True
2024-05-13 13:30:00;938.0619999989868;True
2024-05-13 13:40:00;1066.012000001967;True
2024-05-13 13:50:00;1233.3700000022848;True
2024-05-13 14:00:00;1440.1359999999404;True
2024-05-13 14:10:00;1627.0026666646202;True
2024-05-13 14:20:00;1804.1509999980528;True
2024-05-13 14:30:00;1971.5810000002384;True
2024-05-13 14:40:00;1896.4083333313467;True
2024-05-13 14:50:00;1947.4896666655936;True
2024-05-13 15:00:00;2124.82500000298;True
2024-05-13 15:10:00;1925.887666667501;True
2024-05-13 15:20:00;1824.163666665554;True
2024-05-13 15:30:00;1819.652999997139;True
2024-05-13 15:40:00;1953.6909999996424;True
2024-05-13 15:50:00;2070.2743333354592;True
2024-05-13 16:00:00;2169.4030000045896;True
2024-05-13 16:10:00;2183.844333333274;True
2024-05-13 16:20:00;2302.5903333326182;True
2024-05-13 16:30:00;2525.6410000026226;True
2024-05-13 16:40:00;2500.300333331029;True
2024-05-13 16:50:00;2459.3939999987683;True
2024-05-13 17:00:00;2402.9220000058413;True
2024-05-13 17:10:00;2337.1873333354797;True
2024-05-13 17:20:00;2292.784999998907;True
2024-05-13 17:30:00;2269.7149999961257;True
2024-05-13 17:40:00;2266.386999997;True
2024-05-13 17:50:00;2209.540333333114;True
2024-05-13 18:00:00;2099.1750000044703;True
2024-05-13 18:10:00;1857.8230000014107;True
2024-05-13 18:20:00;1596.825333332022;True
2024-05-13 18:30:00;1316.1819999963045;True
2024-05-13 18:40:00;900.2173333317041;True
2024-05-13 18:50:00;675.6116666669647;True
2024-05-13 19:00:00;642.3650000020862;True
2024-05-13 19:10:00;507.31566666811705;True
2024-05-13 19:20:00;398.1126666665077;True
2024-05-13 19:30:00;314.7559999972582;True
2024-05-13 19:40:00;243.2653333346049;True
2024-05-13 19:50:00;194.95966666936872;True
2024-05-13 20:00:00;169.83900000154972;True
2024-05-13 20:10:00;108.71499999860922;True
2024-05-13 20:20:00;56.6913333311677;True
2024-05-13 20:30:00;13.76799999922514;True
2024-05-13 20:40:00;4.589333333075047;True
2024-05-13 20:50:00;0.0;False
2024-05-13 21:00:00;0.0;False
2024-05-13 21:10:00;0.0;False
2024-05-13 21:20:00;0.0;False
2024-05-13 21:30:00;0.0;False
2024-05-13 21:40:00;0.0;False
2024-05-13 21:50:00;0.0;False
2024-05-13 22:00:00;0.0;False
2024-05-13 22:10:00;0.0;False
2024-05-13 22:20:00;0.0;False
2024-05-13 22:30:00;0.0;False
2024-05-13 22:40:00;0.0;False
2024-05-13 22:50:00;0.0;False
2024-05-13 23:00:00;0.0;False
2024-05-13 23:10:00;0.0;False
2024-05-13 23:20:00;0.0;False
2024-05-13 23:30:00;0.0;False
2024-05-13 23:40:00;0.0;False
2024-05-13 23:50:00;0.0;False
2024-05-14 00:00:00;0.0;False
2024-05-14 00:10:00;0.0;False
2024-05-14 00:20:00;0.0;False
2024-05-14 00:30:00;0.0;False
2024-05-14 00:40:00;0.0;False
2024-05-14 00:50:00;0.0;False
2024-05-14 01:00:00;0.0;False
2024-05-14 01:10:00;0.0;False
2024-05-14 01:20:00;0.0;False
2024-05-14 01:30:00;0.0;False
2024-05-14 01:40:00;0.0;False
2024-05-14 01:50:00;0.0;False
2024-05-14 02:00:00;0.0;False
2024-05-14 02:10:00;0.0;False
2024-05-14 02:20:00;0.0;False
2024-05-14 02:30:00;0.0;False
2024-05-14 02:40:00;0.0;False
2024-05-14 02:50:00;0.0;False
2024-05-14 03:00:00;0.0;False
2024-05-14 03:10:00;0.0;False
2024-05-14 03:20:00;0.0;False
2024-05-14 03:30:00;0.0;False
2024-05-14 03:40:00;0.0;False
2024-05-14 03:50:00;0.0;False
2024-05-14 04:00:00;0.0;False
2024-05-14 04:10:00;0.0;False
2024-05-14 04:20:00;0.0;False
2024-05-14 04:30:00;0.0;False
2024-05-14 04:40:00;0.0;False
2024-05-14 04:50:00;0.0;False
2024-05-14 05:00:00;0.0;False
2024-05-14 05:10:00;0.0;False
2024-05-14 05:20:00;0.0;False
2024-05-14 05:30:00;0.0;False
2024-05-14 05:40:00;0.0;False
2024-05-14 05:50:00;0.0;True
2024-05-14 06:00:00;0.0;True
2024-05-14 06:10:00;0.3006666650374729;True
2024-05-14 06:20:00;5.553666666150093;True
2024-05-14 06:30:00;15.75900000333786;True
2024-05-14 06:40:00;31.841000000635777;True
2024-05-14 06:50:00;44.9780000001192;True
2024-05-14 07:00:00;55.17000000178814;True
2024-05-14 07:10:00;64.16799999773502;True
2024-05-14 07:20:00;83.50499999771515;True
2024-05-14 07:30:00;113.18100000172852;True
2024-05-14 07:40:00;192.58633333692947;True
2024-05-14 07:50:00;288.8403333351016;True
2024-05-14 08:00:00;401.9429999962449;True
2024-05-14 08:10:00;541.8956666663289;True
2024-05-14 08:20:00;691.197333333393;True
2024-05-14 08:30:00;849.847999997437;True
2024-05-14 08:40:00;1012.8106666679184;True
2024-05-14 08:50:00;1174.988000003;True
2024-05-14 09:00:00;1336.3800000026822;True
2024-05-14 09:10:00;1490.8300000006957;True
2024-05-14 09:20:00;1643.2613333314655;True
2024-05-14 09:30:00;1793.6739999949932;True
2024-05-14 09:40:00;1932.2166666636865;True
2024-05-14 09:50:00;2066.962333333989;True
2024-05-14 10:00:00;2197.911000005901;True
2024-05-14 10:10:00;2319.867000001172;True
2024-05-14 10:20:00;2436.920333333313;True
2024-05-14 10:30:00;2549.0710000023246;True
2024-05-14 10:40:00;2658.6856666629515;True
2024-05-14 10:50:00;2757.1256666630507;True
2024-05-14 11:00:00;2844.3910000026226;True
2024-05-14 11:10:00;2940.819666668773;True
2024-05-14 11:20:00;3014.733666668336;True
2024-05-14 11:30:00;3066.133000001312;True
2024-05-14 11:40:00;3129.5916666636867;True
2024-05-14 11:50:00;3191.3769999966025;True
2024-05-14 12:00:00;3251.48900000006;True
2024-05-14 12:10:00;3304.2796666696668;True
2024-05-14 12:20:00;3345.131333336234;True
2024-05-14 12:30:00;3374.0439999997616;True
2024-05-14 12:40:00;3404.508666664362;True
2024-05-14 12:50:00;3436.1719999983907;True
2024-05-14 13:00:00;3469.034000001848;True
2024-05-14 13:10:00;3497.8740000004573;True
2024-05-14 13:20:00;3522.394333332777;True
2024-05-14 13:30:00;3542.594999998808;True
2024-05-14 13:40:00;3552.2883333315453;True
2024-05-14 13:50:00;3402.852000000576;True
2024-05-14 14:00:00;3094.286000005901;True
2024-05-14 14:10:00;3089.800666667521;True
2024-05-14 14:20:00;3087.604333331188;True
2024-05-14 14:30:00;3087.696999996901;True
2024-05-14 14:40:00;3088.9383333325386;True
2024-05-14 14:50:00;3089.983000000318;True
2024-05-14 15:00:00;3090.8310000002384;True
2024-05-14 15:10:00;3093.2590000033383;True
2024-05-14 15:20:00;3094.1940000032387;True
2024-05-14 15:30:00;3093.6359999999404;True
2024-05-14 15:40:00;3096.9459999973574;True
2024-05-14 15:50:00;3056.1263333310685;True
2024-05-14 16:00:00;2971.177000001073;True
2024-05-14 16:10:00;2889.799666667978;True
2024-05-14 16:20:00;2805.351666666568;True
2024-05-14 16:30:00;2717.832999996841;True
2024-05-14 16:40:00;2561.177666666607;True
2024-05-14 16:50:00;2451.8003333335123;True
2024-05-14 17:00:00;2389.700999997556;True
2024-05-14 17:10:00;2140.384333334863;True
